DAh_rfratio,DAh_Mr,DAh_ug,DAh_gr,DAh_ri,DAh_iz,DAh_deltaMr,DAd_rfratio,DAd_Mr,DAd_ug,DAd_gr,DAd_ri,DAd_iz,DAd_deltaMr,DBCh_rfratio,DBCh_Mr,DBCh_ug,DBCh_gr,DBCh_ri,DBCh_iz,DBCh_deltaMr,DBCd_rfratio,DBCd_Mr,DBCd_ug,DBCd_gr,DBCd_ri,DBCd_iz,DBCd_deltaMr
120.22644346174131,8.491006589927633,-0.5488402167930211,-0.6022663050780395,-0.33993147850193495,-0.2114065308950046,-5.199999999999889,120.22644346174131,8.491006589927633,-0.5488577578365046,-0.6022461751190669,-0.3371676903719951,-0.20125531357999904,-5.199999999999889,120.22644346174131,8.491006589927633,-0.7322188979913982,-0.6599788350840115,-0.5048386640480587,-0.33113189164112455,-5.199999999999889,120.22644346174131,8.491006589927633,-0.7322359124788598,-0.6599597472051855,-0.5016222122516538,-0.31759206348529645,-5.199999999999889
131.825673855641,8.491794930338443,-0.5489549968694263,-0.6029312408862708,-0.34329419393379723,-0.21679326326725246,-5.299999999999889,131.825673855641,8.491794930338443,-0.548965871558039,-0.6029187575281654,-0.34156608712533654,-0.2103042105599755,-5.299999999999889,131.825673855641,8.491794930338443,-0.7323290068002954,-0.6606501595434118,-0.5088837803789197,-0.33871137773607174,-5.299999999999889,131.825673855641,8.491794930338443,-0.7323395555197898,-0.6606383224865944,-0.5068712172672214,-0.3300277713488029,-5.299999999999889
144.54397707459282,8.492514404752047,-0.5490584379543577,-0.6035393939912517,-0.3464777592931405,-0.2220482317675163,-5.399999999999883,144.54397707459282,8.492514404752047,-0.5490633419879174,-0.6035337479644376,-0.3456693787883971,-0.21893709521407345,-5.399999999999883,144.54397707459282,8.492514404752047,-0.7324282533767743,-0.6612640763386857,-0.5127117525791078,-0.34611375682410284,-5.399999999999883,144.54397707459282,8.492514404752047,-0.7324330128237868,-0.6612587226513398,-0.511769683634725,-0.34193768207581243,-5.399999999999883
158.48931924611142,8.493170989162653,-0.5491508765530995,-0.6040964098903991,-0.34950082045263997,-0.22719336018631608,-5.4999999999998845,158.48931924611142,8.493170989162653,-0.5491508765530995,-0.6040964098903991,-0.34950082045263997,-0.22719336018631608,-5.4999999999998845,158.48931924611142,8.493170989162653,-0.7325169560956084,-0.6618262478986914,-0.5163448147389822,-0.3533683795088969,-5.4999999999998845,158.48931924611142,8.493170989162653,-0.7325169560956084,-0.6618262478986914,-0.5163448147389822,-0.3533683795088969,-5.4999999999998845
173.780082874938,8.493770147651382,-0.5492277036134325,-0.6046126203085507,-0.35340995959318633,-0.2369613687222092,-5.599999999999881,173.780082874938,8.493770147651382,-0.5492282486331206,-0.6046126203085507,-0.35340995959318633,-0.2369613687222092,-5.599999999999881,173.780082874938,8.493770147651382,-0.7325907066436912,-0.6623467537130452,-0.5210046202524232,-0.36684699343410543,-5.599999999999881,173.780082874938,8.493770147651382,-0.7325911431327441,-0.6623467537130452,-0.5210046202524232,-0.36684699343410543,-5.599999999999881
190.54607179632484,8.494316875120724,-0.5492959095394525,-0.6050845384201295,-0.3570248923256436,-0.24613673204502362,-5.6999999999998785,190.54607179632484,8.494316875120724,-0.549296114798711,-0.6050845384201295,-0.3570248923256436,-0.24613673204502362,-5.6999999999998785,190.54607179632484,8.494316875120724,-0.7326563533183297,-0.6628225460312862,-0.5253157374306561,-0.3795642010875575,-5.6999999999998785,190.54607179632484,8.494316875120724,-0.7326565177037878,-0.6628225460312862,-0.5253157374306561,-0.3795642010875575,-5.6999999999998785
208.9296130854041,8.494815736649578,-0.5493581119973214,-0.6055152313258887,-0.36038269722897454,-0.2547839463564152,-5.799999999999876,208.9296130854041,8.494815736649578,-0.5493580748698861,-0.6055152313258887,-0.36038269722897454,-0.2547839463564152,-5.799999999999876,208.9296130854041,8.494815736649578,-0.7327162133182483,-0.6632567694555682,-0.5293214934353543,-0.39159966290722537,-5.799999999999876,208.9296130854041,8.494815736649578,-0.7327161835841203,-0.6632567694555682,-0.5293214934353543,-0.39159966290722537,-5.799999999999876
229.08676527677702,8.495270903703982,-0.5494149189877646,-0.6059082813651031,-0.3635289987771131,-0.2629812701612231,-5.899999999999874,229.08676527677702,8.495270903703982,-0.5494147746897013,-0.6059082813651031,-0.3635289987771131,-0.2629812701612231,-5.899999999999874,229.08676527677702,8.495270903703982,-0.7327708604314438,-0.6636530367777453,-0.5330753036503637,-0.40305498000677176,-5.899999999999874,229.08676527677702,8.495270903703982,-0.7327707448680734,-0.6636530367777453,-0.5330753036503637,-0.40305498000677176,-5.899999999999874
251.18864315095826,8.495686187428017,-0.5494663102463093,-0.6062674977743399,-0.36643412771938344,-0.27065555837554456,-5.999999999999872,251.18864315095826,8.495686187428017,-0.5494661569861705,-0.6062674977743399,-0.36643412771938344,-0.27065555837554456,-5.999999999999872,251.18864315095826,8.495686187428017,-0.7328202787593483,-0.6640151572821829,-0.536542622693144,-0.41381977672313397,-5.999999999999872,251.18864315095826,8.495686187428017,-0.7328201560186578,-0.6640151572821829,-0.536542622693144,-0.41381977672313397,-5.999999999999872
0.9120108393559114,7.796274124999279,-0.3621952771671637,-0.0071171194312285024,0.15898111852855124,0.10028904375133862,0.09999999999999787,0.9120108393559114,7.796274124999279,-0.3843590928044769,0.018213001137912244,0.35213146533518014,0.2390538588538007,0.09999999999999787,0.9120108393559114,7.796274124999279,-0.5296053984144855,-0.04604207247390946,0.1143050359395481,0.0894625512813505,0.09999999999999787,0.9120108393559114,7.796274124999279,-0.5514157427338233,-0.021614093555985647,0.3148628925066532,0.23571647748275382,0.09999999999999787
1.0000000000000042,7.847425010840041,-0.3802335716628562,-0.038648926111612525,0.15158432395925914,0.09978570927305341,0.0,1.0000000000000042,7.847425010840041,-0.3981671330586707,-0.018156689266170645,0.34710224710515547,0.24334376164731708,0.0,1.0000000000000042,7.847425010840041,-0.5472204873936803,-0.07827084418478947,0.10437839389130232,0.08830145504847664,0.0,1.0000000000000042,7.847425010840041,-0.5648567917634324,-0.05851967340906583,0.30781826382710165,0.23999447200900903,0.0
1.0964781961431873,7.896274124999277,-0.396501749949568,-0.0698637187335649,0.14355520922573461,0.09885827782671441,-0.09999999999999787,1.0964781961431873,7.896274124999277,-0.410815285740739,-0.05347537616379938,0.3408774728197237,0.24719254554394965,-0.09999999999999787,1.0964781961431873,7.896274124999277,-0.5630886154034833,-0.11012254068985072,0.09375128304229108,0.08666927324295415,-0.09999999999999787,1.0964781961431873,7.896274124999277,-0.5771614340831555,-0.0943351040583238,0.29950998046802013,0.24382411237210988,-0.09999999999999787
1.202264434617418,7.942826336934626,-0.41113778445344806,-0.10059916938733693,0.1347796473411229,0.09763730460679554,-0.19999999999999574,1.202264434617418,7.942826336934626,-0.4223826446179473,-0.08766006272142235,0.33363071098235864,0.2506944323580953,-0.19999999999999574,1.202264434617418,7.942826336934626,-0.577349755098389,-0.14143779192280093,0.082308080789673,0.08469976385270073,-0.19999999999999574,1.202264434617418,7.942826336934626,-0.588408559909471,-0.12897908552679738,0.2901191355813708,0.24730245524920136,-0.19999999999999574
1.3182567385564101,7.987096172911215,-0.4243161706506804,-0.1306741487135703,0.1254879428805289,0.0960716441577425,-0.2999999999999936,1.3182567385564101,7.987096172911215,-0.43299959472560445,-0.12058629703035706,0.32510783465225757,0.25361978397123863,-0.2999999999999936,1.3182567385564101,7.987096172911215,-0.5901773716660799,-0.17204008882815813,0.07029436467647088,0.08233886952130476,-0.2999999999999936,1.3182567385564101,7.987096172911215,-0.5987261484342916,-0.16233104041163315,0.2793819924784948,0.25018692652674446,-0.2999999999999936
1.4454397707459339,8.029107572604403,-0.4361861891372669,-0.1599374280633974,0.11570619333181043,0.09431311018205335,-0.3999999999999915,1.4454397707459339,8.029107572604403,-0.4427375740596702,-0.15219900938208752,0.3154320801771142,0.2560512000677555,-0.3999999999999915,1.4454397707459339,8.029107572604403,-0.6017207520369965,-0.2017826313686939,0.05774264100982762,0.0797464553146554,-0.3999999999999915,1.4454397707459339,8.029107572604403,-0.6081850439102681,-0.1943377892018674,0.267426780343726,0.2525613457781333,-0.3999999999999915
1.5848931924611174,8.068893493014144,-0.44684348157801423,-0.1882942819668294,0.10552707383585869,0.09222014995127381,-0.49999999999998934,1.5848931924611174,8.068893493014144,-0.45167252773449107,-0.1824479575452571,0.3045248427103182,0.2577018573255394,-0.49999999999998934,1.5848931924611174,8.068893493014144,-0.612077971594875,-0.23057378635844117,0.04475592998599964,0.07677080152461357,-0.49999999999998934,1.5848931924611174,8.068893493014144,-0.6168602004957648,-0.22495132633604698,0.25417100077602583,0.2541211194167836,-0.49999999999998934
1.7378008287493765,8.10649537345007,-0.4564201177006346,-0.21563025521317414,0.09498099917674452,0.08994558717167678,-0.5999999999999854,1.7378008287493765,8.10649537345007,-0.45987622341509393,-0.21129914336943045,0.29239287808504244,0.2587115668529698,-0.5999999999999854,1.7378008287493765,8.10649537345007,-0.6213806857224355,-0.2583036273923227,0.0313719723289978,0.07357418503972823,-0.5999999999999854,1.7378008287493765,8.10649537345007,-0.6248219021389723,-0.25413976256603377,0.23962057922112834,0.25500826597735937,-0.5999999999999854
1.9054607179632521,8.141962479694943,-0.46501441898091045,-0.241882461850345,0.08421818198021924,0.08759101395880009,-0.6999999999999869,1.9054607179632521,8.141962479694943,-0.46740946431775043,-0.23873346932344575,0.27918542439840266,0.25908277097207844,-0.6999999999999869,1.9054607179632521,8.141962479694943,-0.6297264296057321,-0.28491244072298727,0.017755832703119978,0.07026784084021287,-0.6999999999999869,1.9054607179632521,8.141962479694943,-0.6321302784929053,-0.28188597929084835,0.22393085806924873,0.2552212605554054,-0.6999999999999869
2.089296130854041,8.175351148774013,-0.47273650849898274,-0.26698952185405744,0.07315286707268953,0.08505683595764779,-0.799999999999983,2.089296130854041,8.175351148774013,-0.4743239440581277,-0.2647523910577547,0.26486113214771834,0.2586152318226844,-0.799999999999983,2.089296130854041,8.175351148774013,-0.6372229972031995,-0.31034248155398814,0.0038222678942751998,0.0667426786558245,-0.799999999999983,2.089296130854041,8.175351148774013,-0.6388359963443655,-0.3081930052218347,0.2070570051228131,0.25454300219634973,-0.799999999999983
2.2908676527677794,8.206723957913724,-0.4796788597554098,-0.2909166759292674,0.06193378169566088,0.08244770702599524,-0.8999999999999826,2.2908676527677794,8.206723957913724,-0.4806735636112158,-0.2893606395902957,0.24964290596098238,0.25749396540944147,-0.8999999999999826,2.2908676527677794,8.206723957913724,-0.643960644413152,-0.33456204218339636,-0.01026487069739801,0.06311432548112705,-0.8999999999999826,2.2908676527677794,8.206723957913724,-0.6449918495280791,-0.3330673584058843,0.1892324952583344,0.2531637428359126,-0.8999999999999826
2.511886431509592,8.236148842226761,-0.48592941756170305,-0.3136383862677299,0.05053914072672683,0.07954590024503361,-0.9999999999999787,2.511886431509592,8.236148842226761,-0.4864948018934214,-0.3125857165684387,0.23356399171650466,0.25554169041050656,-0.9999999999999787,2.511886431509592,8.236148842226761,-0.650025200368102,-0.3575486530503973,-0.024523390224722164,0.05914509152750469,-0.9999999999999787,2.511886431509592,8.236148842226761,-0.6506338141716235,-0.3565377263478524,0.17049139686101,0.2508890979349587,-0.9999999999999787
2.7542287033381743,8.263698185458544,-0.49156662562482367,-0.3351446734010999,0.038955259809977605,0.07655308905308189,-1.0999999999999766,2.7542287033381743,8.263698185458544,-0.49183986469593677,-0.3344442930428606,0.2166665262443388,0.252818482637192,-1.0999999999999766,2.7542287033381743,8.263698185458544,-0.655493014192551,-0.37929510371672137,-0.03896331415608145,0.05505339484218652,-1.0999999999999766,2.7542287033381743,8.263698185458544,-0.6558128414837618,-0.3786226410121074,0.15087689454652065,0.2477755291899868,-1.0999999999999766
3.019951720402031,8.28944790689635,-0.4966568581724893,-0.35543887838029065,0.027175819508965304,0.0733239263232619,-1.1999999999999744,3.019951720402031,8.28944790689635,-0.4967355212678122,-0.3549833060003138,0.1991708854317622,0.24943706650406483,-1.1999999999999744,3.019951720402031,8.28944790689635,-0.6604290427872321,-0.39980722729717044,-0.05358760035320387,0.05067911860411556,-1.1999999999999744,3.019951720402031,8.28944790689635,-0.660555221567332,-0.3993699001895443,0.13062177787683638,0.2439370442064437,-1.1999999999999744
3.311311214825921,8.313476565456789,-0.5012729415132746,-0.3745218083195816,0.015201107181777473,0.06978741576911673,-1.2999999999999723,3.311311214825921,8.313476565456789,-0.5012222360520795,-0.3742378392915171,0.18111896031403774,0.24523227680486315,-1.2999999999999723,3.311311214825921,8.313476565456789,-0.6649041739345378,-0.41908862300285676,-0.06839287625523127,0.045941827125314916,-1.2999999999999723,3.311311214825921,8.313476565456789,-0.6649004525688973,-0.41881607565211354,0.10976994095107528,0.2391895100045467,-1.2999999999999723
3.630780547701018,8.335864499243158,-0.5054559513628725,-0.3924293343167413,0.002991349349375838,0.06598671445746973,-1.3999999999999702,3.630780547701018,8.335864499243158,-0.5053324813747295,-0.39225333992629174,0.16266513863191534,0.24038166516186266,-1.3999999999999702,3.630780547701018,8.335864499243158,-0.6689585398456046,-0.43717669265281955,-0.08341988238603548,0.04088518298271637,-1.3999999999999702,3.630780547701018,8.335864499243158,-0.66888023553091,-0.4370078047818424,0.08848553567501938,0.23371609281150185,-1.3999999999999702
3.981071705534986,8.356693015728258,-0.5092587224179219,-0.4091860741827844,-0.009437178960073567,0.06172597954040171,-1.499999999999968,3.981071705534986,8.356693015728258,-0.5090964255017312,-0.40907873892709645,0.14380027557600172,0.23470842358740285,-1.499999999999968,3.981071705534986,8.356693015728258,-0.6726435672739797,-0.45409813113895225,-0.09864968032714216,0.035288740721632905,-1.499999999999968,3.981071705534986,8.356693015728258,-0.6725239947546697,-0.45399514549177766,0.06675824926097462,0.22731805679721262,-1.499999999999968
4.3651583224016655,8.376043644389114,-0.5127225876380734,-0.42482868237113536,-0.022106473700560514,0.057050748557720965,-1.599999999999966,4.3651583224016655,8.376043644389114,-0.5125420508708416,-0.4247655675780848,0.12477545954827463,0.2284339432523126,-1.599999999999966,4.3651583224016655,8.376043644389114,-0.6759995566081187,-0.4698912408921423,-0.11410550210305104,0.02919698886751121,-1.599999999999966,4.3651583224016655,8.376043644389114,-0.6758589994899502,-0.4698306920802189,0.044857166663078374,0.22022751513570427,-1.599999999999966
4.786300923226399,8.393997460293232,-0.5158805728579594,-0.4394024185263845,-0.03490562228120453,0.051817367663474556,-1.6999999999999638,4.786300923226399,8.393997460293232,-0.5157880734364397,-0.43927111741824376,0.10557688451725156,0.22153136759896697,-1.6999999999999638,4.786300923226399,8.393997460293232,-0.6790587015774783,-0.4846025983927653,-0.12966645551044564,0.02244658075142425,-1.6999999999999638,4.786300923226399,8.393997460293232,-0.678999933492431,-0.4844766515605663,0.022767778330514687,0.21240759744623716,-1.6999999999999638
5.248074602497733,8.410634483974587,-0.5187599735029274,-0.4529583654043776,-0.04789101719886446,0.046175148015183964,-1.7999999999999616,5.248074602497733,8.410634483974587,-0.5186649474759939,-0.4528500141229941,0.08633942740210543,0.2139020095536246,-1.7999999999999616,5.248074602497733,8.410634483974587,-0.6818475177646164,-0.4982843511370625,-0.14539406444612268,0.015196446285191456,-1.7999999999999616,5.248074602497733,8.410634483974587,-0.6817835852974135,-0.49818043026767,0.0006357788299631295,0.2037435663583409,-1.7999999999999616
5.75439937337159,8.426033160064495,-0.5213899764404637,-0.4655431428142869,-0.06095304808743052,0.0400476148647968,-1.8999999999999577,5.75439937337159,8.426033160064495,-0.5212961914902259,-0.46545211516935936,0.06714157630615247,0.20577631517236128,-1.8999999999999577,5.75439937337159,8.426033160064495,-0.6843944455335631,-0.5109843245988408,-0.16116899123721495,0.007357801895444993,-1.8999999999999577,5.75439937337159,8.426033160064495,-0.6843292148419415,-0.510897028248376,-0.021453263120914556,0.1944794063343629,-1.8999999999999577
6.309573444801968,8.440269914641547,-0.5237922923474372,-0.4772103795352862,-0.07406527865374102,0.033443862172408245,-1.9999999999999574,6.309573444801968,8.440269914641547,-0.5237258950015757,-0.477107640869189,0.048056562385035306,0.19697561237799732,-1.9999999999999574,6.309573444801968,8.440269914641547,-0.6867205284110796,-0.5227570032420417,-0.17696266448112397,-0.0010649437991148147,-1.9999999999999574,6.309573444801968,8.440269914641547,-0.6866794606723481,-0.5226584855046319,-0.04341904993476575,0.18441250053675518,-1.9999999999999574
