# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:07:54 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.0001957 -1.90000 10.00000 0.7817520499 2.4121710226    0.781  0.208  3.8157  4.337    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-13      0.00 8.544e-01 1.454e-01 2.265e-05 6.239e-06 5.706e-05 -1.000 1.488e-04 4.250 5.284 4.497 4.284 4.239 4.260 3.447 3.207 3.183
0.0001957 -1.90000 10.00000 0.7909353375 2.4155124967    0.790  0.272  3.8195  4.294    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-13      0.00 8.551e-01 1.448e-01 2.272e-05 6.259e-06 5.726e-05 -1.000 1.170e-04 4.091 5.123 4.326 4.125 4.087 4.112 3.306 3.075 3.051
0.0001957 -1.90000 10.00000 0.7994121909 2.4185186928    0.798  0.337  3.8227  4.246    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-13      0.00 8.555e-01 1.444e-01 2.279e-05 6.281e-06 5.748e-05 -1.000 9.744e-05 3.928 4.962 4.152 3.962 3.930 3.959 3.159 2.936 2.912
0.0001957 -1.90000 10.00000 0.8000000119 2.4187244405    0.799  0.341  3.8230  4.243    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-13      0.00 8.555e-01 1.444e-01 2.279e-05 6.283e-06 5.749e-05 -1.000 9.726e-05 3.917 4.950 4.140 3.951 3.919 3.949 3.149 2.926 2.903
0.0001957 -1.90000 10.00000 0.8009582162 2.4190590844    0.800  0.349  3.8233  4.238    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-13      0.00 8.554e-01 1.445e-01 2.280e-05 6.285e-06 5.752e-05 -1.000 9.871e-05 3.898 4.932 4.120 3.932 3.901 3.931 3.132 2.910 2.887
0.0001957 -1.90000 10.00000 0.8069092035 2.4211169629    0.806  0.398  3.8254  4.200    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-13      0.00 8.549e-01 1.450e-01 2.289e-05 6.308e-06 5.773e-05 -1.000 1.137e-04 3.776 4.811 3.990 3.810 3.782 3.815 3.019 2.802 2.779
0.0001957 -1.90000 10.00000 0.8135047555 2.4233573302    0.812  0.456  3.8270  4.152    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-13      0.00 8.528e-01 1.471e-01 2.315e-05 6.380e-06 5.838e-05 -1.000 1.267e-04 3.631 4.669 3.837 3.663 3.639 3.674 2.881 2.668 2.645
0.0001957 -1.90000 10.00000 0.8148214221 2.4237995820    0.814  0.468  3.8271  4.141    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-13      0.00 8.524e-01 1.475e-01 2.321e-05 6.395e-06 5.851e-05 -1.000 1.293e-04 3.600 4.639 3.805 3.632 3.608 3.643 2.850 2.638 2.615
0.0001957 -1.90000 10.00000 0.8156662583 2.4240824873    0.814  0.477  3.8270  4.132    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-13      0.00 8.521e-01 1.478e-01 2.324e-05 6.404e-06 5.860e-05 -1.000 1.310e-04 3.577 4.618 3.783 3.609 3.585 3.620 2.827 2.615 2.593
0.0001957 -1.90000 10.00000 0.8204335570 2.4256663343    0.819  0.528  3.8260  4.079    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-13      0.00 8.506e-01 1.493e-01 2.343e-05 6.457e-06 5.908e-05 -1.000 1.404e-04 3.449 4.496 3.654 3.479 3.454 3.488 2.694 2.480 2.457
0.0001957 -1.90000 10.00000 0.8250063062 2.4271657833    0.823  0.585  3.8224  4.010    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-13      0.00 8.491e-01 1.507e-01 2.362e-05 6.507e-06 5.953e-05 -1.000 1.492e-04 3.307 4.364 3.517 3.334 3.304 3.334 2.534 2.313 2.289
0.0001957 -1.90000 10.00000 0.8258183002 2.4274300482    0.824  0.596  3.8215  3.996    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.45e-13      0.00 8.489e-01 1.510e-01 2.365e-05 6.516e-06 5.961e-05 -1.000 1.508e-04 3.280 4.339 3.491 3.306 3.274 3.303 2.501 2.280 2.255
0.0001957 -1.90000 10.00000 0.8265101910 2.4276547542    0.825  0.606  3.8203  3.981    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-13      0.00 8.486e-01 1.512e-01 2.368e-05 6.524e-06 5.968e-05 -1.000 1.521e-04 3.254 4.316 3.468 3.279 3.246 3.274 2.470 2.246 2.221
0.0001957 -1.90000 10.00000 0.8288326263 2.4284058600    0.827  0.644  3.8147  3.922    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -6.6e-13      0.00 8.479e-01 1.519e-01 2.377e-05 6.549e-06 5.991e-05 -1.000 1.566e-04 3.160 4.234 3.385 3.181 3.140 3.161 2.348 2.112 2.086
0.0001957 -1.90000 10.00000 0.8306000829 2.4289742428    0.829  0.678  3.8075  3.861    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -7.65e-13      0.00 8.474e-01 1.525e-01 2.385e-05 6.569e-06 6.009e-05 -1.000 1.599e-04 3.076 4.165 3.318 3.093 3.040 3.053 2.228 1.978 1.949
0.0001957 -1.90000 10.00000 0.8319777846 2.4294153617    0.830  0.708  3.7989  3.797    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -8.82e-13      0.00 8.469e-01 1.529e-01 2.390e-05 6.584e-06 6.022e-05 -1.000 1.626e-04 3.000 4.111 3.265 3.013 2.946 2.950 2.109 1.842 1.810
0.0001957 -1.90000 10.00000 0.8330851197 2.4297686975    0.831  0.735  3.7894  3.732    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-12      0.00 8.466e-01 1.533e-01 2.395e-05 6.596e-06 6.033e-05 -1.000 1.643e-04 2.932 4.071 3.224 2.942 2.860 2.852 1.996 1.710 1.673
0.0001957 -1.90000 10.00000 0.8340066671 2.4300619283    0.832  0.760  3.7796  3.669    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-12      0.00 8.406e-01 1.593e-01 2.465e-05 6.785e-06 6.203e-05 -1.000 1.540e-04 2.871 4.044 3.191 2.877 2.779 2.760 1.888 1.583 1.541
0.0001957 -1.90000 10.00000 0.8348089457 2.4303166024    0.833  0.783  3.7704  3.609    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-12      0.00 8.187e-01 1.811e-01 2.711e-05 7.445e-06 6.793e-05 -1.000 1.550e-04 2.814 4.027 3.161 2.817 2.704 2.674 1.787 1.465 1.418
0.0001957 -1.90000 10.00000 0.8355487585 2.4305509492    0.834  0.807  3.7619  3.551    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-12      0.00 7.962e-01 2.037e-01 2.965e-05 8.126e-06 7.401e-05 -1.000 1.580e-04 2.752 4.008 3.127 2.754 2.627 2.588 1.686 1.349 1.297
0.0001957 -1.90000 10.00000 0.8362909555 2.4307855720    0.834  0.841  3.7541  3.487    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-12      0.00 7.803e-01 2.196e-01 3.146e-05 8.608e-06 7.830e-05 -1.000 1.908e-04 2.669 3.972 3.071 2.671 2.531 2.482 1.568 1.217 1.159
0.0001957 -1.90000 10.00000 0.8368710876 2.4309686298    0.835  0.875  3.7490  3.432    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-12      0.00 7.733e-01 2.265e-01 3.224e-05 8.818e-06 8.018e-05 -1.000 1.969e-04 2.582 3.918 3.002 2.584 2.436 2.381 1.458 1.098 1.037
0.0001957 -1.90000 10.00000 0.8374450803 2.4311494634    0.835  0.917  3.7449  3.374    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-12      0.00 7.691e-01 2.307e-01 3.272e-05 8.946e-06 8.132e-05 -1.000 1.968e-04 2.477 3.844 2.912 2.480 2.325 2.265 1.334 0.968 0.903
0.0001957 -1.90000 10.00000 0.8375285268 2.4311757290    0.835  0.925  3.7444  3.365    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-12      0.00 7.686e-01 2.312e-01 3.277e-05 8.958e-06 8.143e-05 -1.000 1.833e-04 2.459 3.829 2.896 2.462 2.306 2.245 1.314 0.946 0.882
0.0001957 -1.90000 10.00000 0.8379870653 2.4313199516    0.836  0.966  3.7421  3.314    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-12      0.00 7.664e-01 2.334e-01 3.299e-05 9.018e-06 8.197e-05 -1.000 1.918e-04 2.355 3.743 2.801 2.359 2.200 2.136 1.200 0.828 0.762
0.0001957 -1.90000 10.00000 0.8384936452 2.4314790735    0.836  1.014  3.7396  3.256    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-12      0.00 7.641e-01 2.357e-01 3.320e-05 9.073e-06 8.246e-05 -1.000 1.962e-04 2.234 3.641 2.689 2.239 2.076 2.009 1.068 0.691 0.624
0.0001957 -1.90000 10.00000 0.8389211297 2.4316131788    0.837  1.058  3.7378  3.206    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-12      0.00 7.623e-01 2.375e-01 3.333e-05 9.110e-06 8.279e-05 -1.000 1.968e-04 2.124 3.547 2.586 2.131 1.964 1.895 0.950 0.569 0.501
0.0001957 -1.90000 10.00000 0.8393327594 2.4317421619    0.837  1.103  3.7362  3.154    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-12      0.00 7.607e-01 2.391e-01 3.344e-05 9.140e-06 8.306e-05 -1.000 1.969e-04 2.011 3.449 2.480 2.019 1.850 1.778 0.830 0.445 0.376
0.0001957 -1.90000 10.00000 0.8397159576 2.4318621054    0.837  1.148  3.7346  3.103    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-12      0.00 7.592e-01 2.406e-01 3.352e-05 9.166e-06 8.328e-05 -1.000 1.970e-04 1.900 3.351 2.374 1.909 1.737 1.664 0.712 0.323 0.253
0.0001957 -1.90000 10.00000 0.8400769234 2.4319749749    0.837  1.193  3.7332  3.053    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-12      0.00 7.578e-01 2.420e-01 3.358e-05 9.190e-06 8.346e-05 -1.000 1.879e-04 1.787 3.251 2.267 1.798 1.624 1.548 0.593 0.200 0.130
0.0001957 -1.90000 10.00000 0.8404380679 2.4320877887    0.838  1.241  3.7316  2.998    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-12      0.00 7.564e-01 2.435e-01 3.359e-05 9.218e-06 8.362e-05 -1.000 1.455e-04 1.666 3.143 2.152 1.678 1.501 1.424 0.466 0.068 -0.002
0.0001957 -1.90000 10.00000 0.8407500982 2.4321851705    0.838  1.287  3.7302  2.947    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-12      0.00 7.551e-01 2.447e-01 3.357e-05 9.255e-06 8.374e-05 -1.000 1.734e-04 1.554 3.044 2.045 1.566 1.387 1.308 0.347 -0.054 -0.125
0.0001957 -1.90000 10.00000 0.8410570025 2.4322808715    0.838  1.335  3.7287  2.893    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-11      0.00 7.539e-01 2.459e-01 3.349e-05 9.319e-06 8.384e-05 -1.000 1.968e-04 1.433 2.939 1.930 1.447 1.266 1.185 0.220 -0.184 -0.256
0.0001957 -1.90000 10.00000 0.8413355350 2.4323676560    0.838  1.382  3.7272  2.840    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-11      0.00 7.529e-01 2.469e-01 3.337e-05 9.416e-06 8.392e-05 -1.000 1.969e-04 1.315 2.835 1.818 1.330 1.146 1.064 0.096 -0.312 -0.385
0.0001957 -1.90000 10.00000 0.8415874839 2.4324461006    0.838  1.428  3.7257  2.788    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-11      0.00 7.520e-01 2.478e-01 3.322e-05 9.547e-06 8.399e-05 -1.000 1.968e-04 1.199 2.734 1.708 1.215 1.029 0.944 -0.027 -0.438 -0.511
0.0001957 -1.90000 10.00000 0.8418172002 2.4325175761    0.838  1.474  3.7242  2.736    3  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-11      0.00 7.513e-01 2.485e-01 3.307e-05 9.697e-06 8.404e-05 -1.000 1.968e-04 1.084 2.634 1.599 1.102 0.913 0.827 -0.148 -0.563 -0.637
0.0001957 -1.90000 10.00000 0.8420341611 2.4325850415    0.839  1.522  3.7227  2.683    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-11      0.00 7.506e-01 2.492e-01 3.292e-05 9.861e-06 8.408e-05 -1.000 1.969e-04 0.966 2.531 1.487 0.985 0.794 0.705 -0.272 -0.691 -0.766
0.0001957 -1.90000 10.00000 0.8422280550 2.4326453004    0.839  1.568  3.7211  2.630    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-11      0.00 7.502e-01 2.496e-01 3.278e-05 1.001e-05 8.411e-05 -1.000 1.968e-04 0.851 2.430 1.379 0.871 0.678 0.587 -0.394 -0.817 -0.892
0.0001957 -1.90000 10.00000 0.8424018025 2.4326992709    0.839  1.612  3.7195  2.579    3  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-11      0.00 7.498e-01 2.500e-01 3.268e-05 1.012e-05 8.413e-05 -1.000 1.969e-04 0.739 2.333 1.274 0.761 0.565 0.472 -0.512 -0.939 -1.015
0.0001957 -1.90000 10.00000 0.8425645828 2.4327498116    0.838  1.658  3.7179  2.527    3  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-11      0.00 7.496e-01 2.502e-01 3.261e-05 1.020e-05 8.414e-05 -1.000 1.969e-04 0.625 2.235 1.167 0.648 0.450 0.355 -0.633 -1.064 -1.140
0.0001957 -1.90000 10.00000 0.8427092433 2.4327947074    0.838  1.702  3.7164  2.477    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-11      0.00 7.494e-01 2.504e-01 3.257e-05 1.025e-05 8.415e-05 -1.000 1.968e-04 0.514 2.143 1.063 0.540 0.339 0.242 -0.750 -1.185 -1.261
0.0001957 -1.90000 10.00000 0.8428442478 2.4328365906    0.838  1.747  3.7147  2.425    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-11      0.00 7.494e-01 2.504e-01 3.255e-05 1.028e-05 8.416e-05 -1.000 1.969e-04 0.402 2.053 0.959 0.429 0.225 0.126 -0.869 -1.308 -1.385
0.0001957 -1.90000 10.00000 0.8429698348 2.4328755382    0.838  1.792  3.7131  2.373    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-11      0.00 7.494e-01 2.504e-01 3.254e-05 1.029e-05 8.416e-05 -1.000 1.969e-04 0.289 1.960 0.853 0.317 0.110 0.009 -0.990 -1.432 -1.510
0.0001957 -1.90000 10.00000 0.8430849314 2.4329112208    0.838  1.838  3.7114  2.321    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-11      0.00 7.494e-01 2.504e-01 3.254e-05 1.029e-05 8.416e-05 -1.000 1.968e-04 0.176 1.869 0.749 0.205 -0.004 -0.108 -1.110 -1.556 -1.635
0.0001957 -1.90000 10.00000 0.8431895971 2.4329436599    0.838  1.882  3.7096  2.270    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1 -7.59e-11      0.00 7.494e-01 2.504e-01 3.253e-05 1.030e-05 8.416e-05 -1.000 1.969e-04 0.065 1.780 0.646 0.096 -0.117 -0.222 -1.228 -1.678 -1.758
0.0001957 -1.90000 10.00000 0.8432875276 2.4329740030    0.838  1.927  3.7079  2.218    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-11      0.00 7.494e-01 2.504e-01 3.253e-05 1.030e-05 8.416e-05 -1.000 1.969e-04 -0.047 1.692 0.543 -0.014 -0.230 -0.338 -1.347 -1.802 -1.882
0.0001957 -1.90000 10.00000 0.8433768153 2.4330016613    0.837  1.971  3.7062  2.167    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-10      0.00 7.493e-01 2.505e-01 3.253e-05 1.030e-05 8.416e-05 -1.000 1.968e-04 -0.158 1.605 0.442 -0.123 -0.342 -0.452 -1.465 -1.924 -2.005
0.0001957 -1.90000 10.00000 0.8434560299 2.4330261936    0.837  2.014  3.7044  2.117    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-10      0.00 7.493e-01 2.505e-01 3.253e-05 1.030e-05 8.417e-05 -1.000 1.969e-04 -0.264 1.523 0.346 -0.227 -0.449 -0.562 -1.579 -2.042 -2.124
0.0001957 -1.90000 10.00000 0.8435290456 2.4330488014    0.837  2.055  3.7027  2.068    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-10      0.00 7.493e-01 2.505e-01 3.253e-05 1.030e-05 8.417e-05 -1.000 1.969e-04 -0.369 1.442 0.250 -0.330 -0.555 -0.670 -1.691 -2.159 -2.241
0.0001957 -1.90000 10.00000 0.8435974717 2.4330699841    0.836  2.097  3.7011  2.019    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-10      0.00 7.493e-01 2.505e-01 3.253e-05 1.030e-05 8.417e-05 -1.000 1.968e-04 -0.474 1.360 0.155 -0.432 -0.661 -0.778 -1.803 -2.275 -2.358
0.0001957 -1.90000 10.00000 0.8436589837 2.4330890230    0.836  2.138  3.6993  1.971    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-10      0.00 7.493e-01 2.505e-01 3.253e-05 1.030e-05 8.417e-05 -1.000 1.969e-04 -0.575 1.286 0.064 -0.531 -0.763 -0.883 -1.912 -2.389 -2.472
0.0001957 -1.90000 10.00000 0.8437206149 2.4331080956    0.835  2.180  3.6975  1.922    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-10      0.00 7.493e-01 2.505e-01 3.253e-05 1.031e-05 8.417e-05 -1.000 1.968e-04 -0.679 1.212 -0.029 -0.633 -0.868 -0.991 -2.023 -2.505 -2.590
0.0001957 -1.90000 10.00000 0.8437853456 2.4331281239    0.835  2.214  3.6961  1.882    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-10      0.00 7.493e-01 2.505e-01 3.253e-05 1.031e-05 8.417e-05 -1.000 1.968e-04 -0.765 1.151 -0.106 -0.717 -0.955 -1.079 -2.115 -2.600 -2.686
0.0001957 -1.90000 10.00000 0.8438191414 2.4331385793    0.835  2.230  3.6955  1.863    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-10      0.00 7.493e-01 2.505e-01 3.253e-05 1.031e-05 8.417e-05 -1.000 1.969e-04 -0.805 1.123 -0.142 -0.756 -0.995 -1.120 -2.158 -2.645 -2.731
0.0001957 -1.90000 10.00000 0.8438623548 2.4331519468    0.834  2.215  3.6965  1.882    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.969e-04 -0.767 1.145 -0.111 -0.720 -0.957 -1.081 -2.116 -2.600 -2.685
0.0001957 -1.90000 10.00000 0.8438703418 2.4331544173    0.834  2.222  3.6961  1.873    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.969e-04 -0.786 1.132 -0.127 -0.738 -0.975 -1.100 -2.136 -2.621 -2.706
0.0001957 -1.90000 10.00000 0.8439145684 2.4331680962    0.834  2.264  3.6942  1.824    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.969e-04 -0.890 1.061 -0.219 -0.839 -1.081 -1.208 -2.249 -2.739 -2.825
0.0001957 -1.90000 10.00000 0.8439592123 2.4331819026    0.833  2.308  3.6923  1.772    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.968e-04 -1.001 0.983 -0.317 -0.947 -1.192 -1.322 -2.367 -2.862 -2.949
0.0001957 -1.90000 10.00000 0.8439971805 2.4331936431    0.832  2.348  3.6905  1.724    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.968e-04 -1.100 0.916 -0.404 -1.043 -1.293 -1.425 -2.475 -2.975 -3.063
0.0001957 -1.90000 10.00000 0.8440344930 2.4332051797    0.832  2.390  3.6885  1.674    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -4.87e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.968e-04 -1.205 0.848 -0.494 -1.144 -1.398 -1.533 -2.587 -3.093 -3.182
0.0001957 -1.90000 10.00000 0.8440693021 2.4332159412    0.831  2.432  3.6865  1.624    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -5.69e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.969e-04 -1.310 0.782 -0.585 -1.245 -1.502 -1.640 -2.700 -3.211 -3.301
0.0001957 -1.90000 10.00000 0.8440997601 2.4332253567    0.830  2.471  3.6846  1.576    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -6.59e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.969e-04 -1.408 0.732 -0.667 -1.340 -1.601 -1.743 -2.807 -3.324 -3.414
0.0001957 -1.90000 10.00000 0.8441299796 2.4332346977    0.829  2.513  3.6827  1.527    3  0.000  0.515     6.42     5.14     3.66     2.82     2.28  3 -7.68e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.968e-04 -1.512 0.686 -0.755 -1.443 -1.708 -1.852 -2.920 -3.443 -3.533
0.0001957 -1.90000 10.00000 0.8441567421 2.4332429695    0.829  2.553  3.6807  1.479    3  0.000  0.515     7.10     5.60     3.98     3.07     2.48  3  -8.9e-10      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.969e-04 -1.612 0.651 -0.835 -1.540 -1.809 -1.956 -3.029 -3.557 -3.647
0.0001957 -1.90000 10.00000 0.8441817164 2.4332506881    0.828  2.592  3.6787  1.431    3  0.000  0.515     7.85     6.11     4.32     3.34     2.70  3 -1.03e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.031e-05 8.417e-05 -1.000 1.969e-04 -1.710 0.625 -0.912 -1.636 -1.910 -2.060 -3.138 -3.671 -3.760
0.0001957 -1.90000 10.00000 0.8442055583 2.4332580561    0.827  2.632  3.6767  1.382    3  0.000  0.515     8.70     6.67     4.70     3.64     2.94  3  -1.2e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.417e-05 -1.000 1.969e-04 -1.811 0.603 -0.989 -1.733 -2.013 -2.165 -3.248 -3.787 -3.876
0.0001957 -1.90000 10.00000 0.8442311883 2.4332659763    0.825  2.679  3.6742  1.325    3  0.000  0.515     9.82     7.39     5.18     4.02     3.25  3 -1.42e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.418e-05 -1.000 1.968e-04 -1.927 0.590 -1.074 -1.844 -2.131 -2.288 -3.377 -3.922 -4.010
0.0001957 -1.90000 10.00000 0.8442518115 2.4332723488    0.824  2.719  3.6722  1.275    3  0.000  0.515    10.88     8.07     5.64     4.38     3.55  3 -1.65e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.418e-05 -1.000 1.969e-04 -2.028 0.578 -1.148 -1.942 -2.234 -2.394 -3.488 -4.038 -4.127
0.0001957 -1.90000 10.00000 0.8442730904 2.4332789235    0.822  2.764  3.6697  1.220    3  0.000  0.515    12.23     8.92     6.21     4.82     3.91  3 -1.96e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.418e-05 -1.000 1.969e-04 -2.140 0.584 -1.224 -2.048 -2.349 -2.513 -3.613 -4.169 -4.258
0.0001957 -1.90000 10.00000 0.8442906141 2.4332843378    0.821  2.804  3.6677  1.171    3  0.000  0.515    13.55     9.74     6.74     5.25     4.25  2 -2.27e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.418e-05 -1.000 1.968e-04 -2.239 0.589 -1.291 -2.142 -2.449 -2.617 -3.722 -4.283 -4.372
0.0001957 -1.90000 10.00000 0.8443084955 2.4332898622    0.819  2.847  3.6652  1.117    3  0.000  0.515    15.18    10.73     7.40     5.77     4.68  2 -2.67e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.418e-05 -1.000 1.969e-04 -2.347 0.614 -1.357 -2.242 -2.558 -2.730 -3.842 -4.410 -4.499
0.0001957 -1.90000 10.00000 0.8443233371 2.4332944473    0.817  2.885  3.6631  1.070    3  0.000  0.515    16.77    11.69     8.03     6.27     5.08  2 -3.08e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.418e-05 -1.000 1.968e-04 -2.443 0.636 -1.416 -2.331 -2.655 -2.831 -3.948 -4.522 -4.610
0.0001957 -1.90000 10.00000 0.8443388939 2.4332992532    0.815  2.928  3.6606  1.016    3  0.000  0.515    18.79    12.88     8.81     6.89     5.58  2 -3.63e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.418e-05 -1.000 1.969e-04 -2.550 0.679 -1.476 -2.430 -2.764 -2.945 -4.069 -4.649 -4.737
0.0001957 -1.90000 10.00000 0.8443546891 2.4333041325    0.813  2.975  3.6580  0.957    3  0.000  0.515    21.25    14.31     9.74     7.63     6.18  2 -4.33e-09      0.00 7.493e-01 2.505e-01 3.252e-05 1.032e-05 8.418e-05 -1.000 1.968e-04 -2.667 0.743 -1.533 -2.535 -2.881 -3.068 -4.200 -4.786 -4.875
