# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Nov 16 20:21:48 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i> + 2MASS <i>JHK</i><sub>s</sub>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.00012351 -2.10000 9.30103 1.4097411633 2.5308980366    1.401  3.426  3.6544  0.727    7  0.567  0.310    39.98    24.92    16.74    12.96    10.57  2    -1e-30      0.00 7.289e-01 2.710e-01 1.288e-05 1.950e-05 5.514e-05 -1.000 1.305e-04 -3.796 -0.043 -2.528 -3.631 -4.012 -4.214 -5.353 -5.943 -6.033
0.00012351 -2.10000 9.30103 1.4097414017 2.5308980592    1.401  3.426  3.6530  0.722    8  0.567  0.328    40.42    25.17    16.90    13.09    10.67  2 -4.06e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.796 0.003 -2.507 -3.624 -4.009 -4.214 -5.358 -5.952 -6.043
0.00012351 -2.10000 9.30103 1.4097418785 2.5308981045    1.400  3.348  3.6583  0.822    8  0.567  0.329    32.97    21.01    14.22    10.98     8.95  2 -2.99e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.599 -0.056 -2.413 -3.457 -3.819 -4.011 -5.139 -5.718 -5.806
0.00012351 -2.10000 9.30103 1.4097423553 2.5308981498    1.399  3.264  3.6636  0.926    8  0.567  0.329    26.64    17.39    11.87     9.14     7.45  2 -2.18e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.389 -0.222 -2.331 -3.272 -3.607 -3.786 -4.900 -5.466 -5.554
0.00012351 -2.10000 9.30103 1.4097436666 2.5308982744    1.396  3.017  3.6789  1.233    8  0.567  0.329    14.23     9.97     6.98     5.33     4.34  3 -9.28e-08      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.538e-04 -2.773 -0.413 -1.968 -2.696 -2.976 -3.127 -4.203 -4.732 -4.821
0.00012351 -2.10000 9.30103 1.4097455740 2.5308984557    1.392  2.995  3.6802  1.259    8  0.567  0.329    13.49     9.52     6.68     5.10     4.15  3 -8.66e-08      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -2.719 -0.407 -1.928 -2.644 -2.920 -3.069 -4.142 -4.668 -4.757
0.00012351 -2.10000 9.30103 1.4097480774 2.5308986935    1.387  3.034  3.6775  1.208    8  0.567  0.329    14.95    10.43     7.29     5.57     4.53  3 -9.84e-08      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.538e-04 -2.816 -0.396 -1.992 -2.736 -3.020 -3.173 -4.253 -4.785 -4.874
0.00012351 -2.10000 9.30103 1.4097511768 2.5308989880    1.381  3.168  3.6688  1.038    8  0.568  0.329    21.13    14.17     9.76     7.50     6.11  3 -1.55e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.150 -0.311 -2.197 -3.051 -3.363 -3.532 -4.632 -5.186 -5.274
0.00012351 -2.10000 9.30103 1.4097549915 2.5308993505    1.374  3.305  3.6599  0.863    8  0.568  0.329    30.14    19.41    13.18    10.17     8.29  2 -2.58e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.492 -0.077 -2.350 -3.359 -3.712 -3.900 -5.023 -5.598 -5.686
0.00012351 -2.10000 9.30103 1.4097594023 2.5308997696    1.366  3.401  3.6535  0.738    8  0.568  0.329    38.82    24.29    16.33    12.65    10.31  2 -3.78e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.733 0.036 -2.456 -3.564 -3.947 -4.151 -5.293 -5.886 -5.976
0.00012351 -2.10000 9.30103 1.4097644091 2.5309002453    1.356  3.456  3.6497  0.665    8  0.569  0.329    44.96    27.66    18.48    14.34    11.70  2 -4.75e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.870 0.082 -2.517 -3.678 -4.078 -4.291 -5.444 -6.048 -6.141
0.00012351 -2.10000 9.30103 1.4097701311 2.5309007890    1.345  3.484  3.6475  0.625    8  0.569  0.329    48.71    29.68    19.77    15.36    12.53  2 -5.37e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.939 0.117 -2.543 -3.733 -4.143 -4.361 -5.522 -6.133 -6.227
0.00012351 -2.10000 9.30103 1.4097764492 2.5309013893    1.333  3.501  3.6459  0.597    8  0.570  0.329    51.42    31.13    20.69    16.09    13.13  2 -5.83e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.983 0.149 -2.555 -3.766 -4.183 -4.406 -5.572 -6.187 -6.282
0.00012351 -2.10000 9.30103 1.4097768068 2.5309014233    1.332  3.486  3.6468  0.616    8  0.570  0.329    49.51    30.11    20.04    15.58    12.71  2 -5.48e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.945 0.141 -2.536 -3.734 -4.147 -4.367 -5.530 -6.143 -6.238
0.00012351 -2.10000 9.30103 1.4097778797 2.5309015252    1.329  3.347  3.6554  0.789    8  0.570  0.329    34.72    22.01    14.85    11.50     9.37  2 -3.11e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.597 0.071 -2.360 -3.439 -3.812 -4.011 -5.147 -5.735 -5.825
0.00012351 -2.10000 9.30103 1.4097797871 2.5309017064    1.323  3.102  3.6706  1.092    8  0.570  0.329    18.64    12.71     8.79     6.75     5.49  3 -1.27e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -2.986 -0.251 -2.064 -2.892 -3.197 -3.362 -4.458 -5.007 -5.096
0.00012351 -2.10000 9.30103 1.4097826481 2.5309019783    1.315  3.079  3.6719  1.118    8  0.571  0.329    17.64    12.11     8.39     6.44     5.24  3 -1.18e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -2.927 -0.256 -2.026 -2.836 -3.137 -3.300 -4.392 -4.939 -5.027
0.00012351 -2.10000 9.30103 1.4097863436 2.5309023294    1.305  3.118  3.6691  1.064    8  0.571  0.329    19.65    13.32     9.19     7.07     5.75  3 -1.36e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -3.025 -0.211 -2.079 -2.927 -3.238 -3.406 -4.505 -5.058 -5.147
0.00012351 -2.10000 9.30103 1.4097909927 2.5309027711    1.292  3.249  3.6604  0.894    8  0.572  0.329    27.75    18.07    12.29     9.50     7.73  2 -2.21e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.538e-04 -3.353 0.008 -2.229 -3.223 -3.571 -3.757 -4.879 -5.454 -5.542
0.00012351 -2.10000 9.30103 1.4097965956 2.5309033034    1.276  3.382  3.6515  0.720    8  0.573  0.329    39.46    24.64    16.53    12.84    10.46  2 -3.74e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.538e-04 -3.684 0.160 -2.375 -3.504 -3.895 -4.102 -5.251 -5.849 -5.941
0.00012351 -2.10000 9.30103 1.4098030329 2.5309039150    1.258  3.474  3.6451  0.596    8  0.573  0.329    50.77    30.76    20.42    15.92    12.98  2 -5.58e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.538e-04 -3.916 0.240 -2.476 -3.694 -4.114 -4.338 -5.507 -6.125 -6.220
0.00012351 -2.10000 9.30103 1.4098105431 2.5309046286    1.238  3.526  3.6412  0.521    8  0.574  0.329    58.89    35.03    23.11    18.06    14.73  1 -7.11e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.950e-05 5.550e-05 -1.000 1.537e-04 -4.045 0.308 -2.520 -3.795 -4.235 -4.469 -5.651 -6.280 -6.378
0.00012351 -2.10000 9.30103 1.4098190069 2.5309054327    1.215  3.552  3.6389  0.479    8  0.576  0.329    64.02    37.67    24.77    19.39    15.81  1 -8.15e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.951e-05 5.550e-05 -1.000 1.538e-04 -4.109 0.359 -2.531 -3.841 -4.294 -4.534 -5.724 -6.360 -6.460
0.00012351 -2.10000 9.30103 1.4098284245 2.5309063274    1.190  3.567  3.6373  0.447    8  0.577  0.329    67.92    39.64    25.99    20.38    16.61  1 -8.99e-07      0.00 7.289e-01 2.710e-01 1.369e-05 1.951e-05 5.550e-05 -1.000 1.538e-04 -4.148 0.404 -2.529 -3.866 -4.328 -4.573 -5.769 -6.410 -6.511
0.00012351 -2.10000 9.30103 1.4098286629 2.5309063501    1.189  3.567  3.6373  0.448    8  0.577  0.350    67.88    39.62    25.97    20.37    16.61  1 -8.98e-07      0.00 7.289e-01 2.710e-01 1.459e-05 1.950e-05 5.558e-05 -1.000 1.548e-04 -4.146 0.406 -2.527 -3.864 -4.326 -4.572 -5.767 -6.408 -6.509
0.00012351 -2.10000 9.30103 1.4098292589 2.5309064067    1.184  3.430  3.6461  0.618    8  0.577  0.420    47.71    29.08    19.33    15.09    12.29  2    -5e-07      0.00 7.288e-01 2.710e-01 1.757e-05 1.950e-05 5.583e-05 -1.000 1.580e-04 -3.804 0.301 -2.386 -3.589 -4.004 -4.226 -5.391 -6.006 -6.101
0.00012351 -2.10000 9.30103 1.4098304510 2.5309065200    1.176  3.190  3.6616  0.917    8  0.577  0.540    25.69    16.90    11.51     8.92     7.25  2 -1.96e-07      0.00 7.288e-01 2.710e-01 2.280e-05 1.950e-05 5.626e-05 -1.000 1.637e-04 -3.204 0.074 -2.108 -3.079 -3.422 -3.605 -4.724 -5.296 -5.384
0.00012351 -2.10000 9.30103 1.4098321199 2.5309066785    1.165  3.163  3.6630  0.945    8  0.577  0.712    24.19    16.04    10.95     8.48     6.89  2  -1.8e-07      0.00 7.287e-01 2.711e-01 3.037e-05 1.950e-05 5.689e-05 -1.000 1.718e-04 -3.138 0.046 -2.073 -3.019 -3.355 -3.535 -4.650 -5.219 -5.307
0.00012351 -2.10000 9.30103 1.4098342657 2.5309068824    1.151  3.203  3.6598  0.887    8  0.578  0.932    27.16    17.75    12.06     9.35     7.61  2 -2.11e-07      0.00 7.287e-01 2.711e-01 4.036e-05 1.950e-05 5.772e-05 -1.000 1.827e-04 -3.238 0.165 -2.099 -3.105 -3.456 -3.644 -4.767 -5.344 -5.432
0.00012351 -2.10000 9.30103 1.4098370075 2.5309071428    1.132  3.330  3.6505  0.716    8  0.578  1.199    38.51    24.09    16.13    12.58    10.24  2 -3.49e-07      0.00 7.286e-01 2.712e-01 5.282e-05 1.950e-05 5.876e-05  6.001 1.962e-04 -3.555 0.324 -2.230 -3.370 -3.764 -3.974 -5.125 -5.727 -5.819
0.00012351 -2.10000 9.30103 1.4098402262 2.5309074486    1.111  3.458  3.6409  0.541    8  0.579  1.507    55.00    32.86    21.69    17.00    13.85  1 -6.04e-07      0.00 7.285e-01 2.713e-01 6.780e-05 1.950e-05 6.000e-05  6.416 2.124e-04 -3.875 0.057 -2.622 -3.734 -4.037 -4.248 -5.477 -6.060 -6.216
0.00012351 -2.10000 9.30103 1.4098440409 2.5309078110    1.087  3.547  3.6335  0.413    8  0.579  1.851    71.43    41.23    26.93    21.20    17.27  1 -9.16e-07      0.00 7.283e-01 2.714e-01 8.534e-05 1.949e-05 6.146e-05  6.652 2.314e-04 -4.098 0.080 -2.761 -3.919 -4.238 -4.467 -5.721 -6.316 -6.483
0.00012351 -2.10000 9.30103 1.4098484516 2.5309082301    1.059  3.598  3.6285  0.331    8  0.580  2.228    84.12    47.46    30.78    24.30    19.81  1 -1.19e-06      0.00 7.282e-01 2.715e-01 1.055e-04 1.949e-05 6.314e-05  6.823 2.532e-04 -4.224 0.138 -2.823 -4.015 -4.346 -4.588 -5.861 -6.468 -6.643
0.00012351 -2.10000 9.30103 1.4098534584 2.5309087057    1.029  3.624  3.6250  0.279    8  0.581  2.629    93.34    51.83    33.46    26.48    21.58  1 -1.39e-06      0.00 7.280e-01 2.717e-01 1.282e-04 1.949e-05 6.503e-05  6.959 2.778e-04 -4.290 0.202 -2.842 -4.057 -4.397 -4.649 -5.936 -6.550 -6.731
0.00012351 -2.10000 9.30103 1.4098589420 2.5309092267    0.996  3.641  3.6219  0.235    8  0.582  3.051   101.48    55.58    35.74    28.35    23.10  1 -1.56e-06      0.00 7.279e-01 2.718e-01 1.537e-04 1.948e-05 6.714e-05  7.073 3.053e-04 -4.332 0.259 -2.845 -4.079 -4.425 -4.688 -5.986 -6.607 -6.793
0.00012351 -2.10000 9.30103 1.4098591805 2.5309092493    0.995  3.651  3.6210  0.221    8  0.582  3.166   104.58    57.04    36.64    29.07    23.69  1 -1.64e-06      0.00 7.278e-01 2.719e-01 1.601e-04 1.948e-05 6.744e-05  7.098 3.121e-04 -4.357 0.263 -2.859 -4.098 -4.447 -4.712 -6.014 -6.637 -6.824
0.00012351 -2.10000 9.30103 1.4098598957 2.5309093173    0.989  3.516  3.6303  0.391    8  0.582  3.537    73.27    41.89    27.28    21.55    17.55  1 -8.92e-07      0.00 7.277e-01 2.719e-01 1.814e-04 1.948e-05 6.841e-05  7.173 3.344e-04 -4.020 0.229 -2.650 -3.823 -4.146 -4.384 -5.650 -6.253 -6.425
0.00012351 -2.10000 9.30103 1.4098610878 2.5309094305    0.978  3.279  3.6471  0.690    8  0.582  4.162    39.15    24.34    16.24    12.73    10.35  1 -3.32e-07      0.00 7.276e-01 2.720e-01 2.188e-04 1.948e-05 7.011e-05  7.280 3.736e-04 -3.428 0.394 -2.194 -3.288 -3.585 -3.796 -5.024 -5.611 -5.766
0.00012351 -2.10000 9.30103 1.4098628759 2.5309096004    0.963  3.251  3.6483  0.716    8  0.583  5.016    36.88    23.10    15.44    12.11     9.84  1 -3.01e-07      0.00 7.274e-01 2.722e-01 2.730e-04 1.947e-05 7.257e-05  7.399 4.303e-04 -3.357 0.448 -2.126 -3.216 -3.513 -3.724 -4.951 -5.539 -5.693
0.00012351 -2.10000 9.30103 1.4098652601 2.5309098269    0.944  3.291  3.6440  0.650    8  0.583  6.057    42.18    25.92    17.23    13.54    11.01  1  -3.6e-07      0.00 7.271e-01 2.724e-01 3.444e-04 1.946e-05 7.582e-05  7.518 5.051e-04 -3.458 0.386 -2.220 -3.318 -3.616 -3.827 -5.055 -5.641 -5.796
0.00012351 -2.10000 9.30103 1.4098681211 2.5309100987    0.921  3.415  3.6326  0.469    8  0.583  7.238    61.21    35.69    23.37    18.47    15.03  1 -6.18e-07      0.00 7.267e-01 2.727e-01 4.336e-04 1.945e-05 7.987e-05  7.632 5.984e-04 -3.769 0.351 -2.438 -3.587 -3.902 -4.133 -5.389 -5.989 -6.157
0.00012351 -2.10000 9.30103 1.4098716974 2.5309104384    0.894  3.540  3.6206  0.284    8  0.584  8.507    89.78    49.50    31.92    25.38    20.66  0  -1.1e-06      0.00 7.262e-01 2.731e-01 5.407e-04 1.944e-05 8.475e-05  7.738 7.105e-04 -4.079 0.462 -2.595 -3.820 -4.164 -4.431 -5.733 -6.359 -6.546
0.00012351 -2.10000 9.30103 1.4098758698 2.5309108348    0.863  3.627  3.6109  0.143    8  0.584  9.820   120.13    63.34    40.36    32.24    26.26  0 -1.71e-06      0.00 7.257e-01 2.735e-01 6.662e-04 1.943e-05 9.045e-05  7.837 8.419e-04 -4.297 0.623 -2.669 -3.965 -4.337 -4.634 -5.974 -6.623 -6.826
0.00012351 -2.10000 9.30103 1.4098806381 2.5309112878    0.829  3.676  3.6038  0.047    8  0.585 11.136   145.51    74.49    47.09    37.76    30.75  0 -2.28e-06      0.00 7.251e-01 2.739e-01 8.102e-04 1.942e-05 9.700e-05  7.928 9.927e-04 -4.421 0.806 -2.670 -4.029 -4.426 -4.747 -6.114 -6.782 -6.995
0.00012351 -2.10000 9.30103 1.4098860025 2.5309117974    0.792  3.703  3.5985 -0.021    8  0.586 12.425   158.82    83.23    52.29    42.08    34.26  0 -2.75e-06      0.00 7.244e-01 2.744e-01 9.730e-04 1.940e-05 1.044e-04  8.012 1.163e-03 -4.488 0.953 -2.645 -4.048 -4.464 -4.802 -6.190 -6.874 -7.094
0.00012351 -2.10000 9.30103 1.4098919630 2.5309123636    0.752  3.721  3.5938 -0.079    8  0.587 13.665   170.67    91.34    57.08    46.08    37.52  0 -3.22e-06      0.03 7.237e-01 2.750e-01 1.155e-03 1.938e-05 1.127e-04  8.091 1.353e-03 -4.533 1.116 -2.562 -4.000 -4.436 -4.795 -6.214 -6.927 -7.176
0.00012351 -2.10000 9.30103 1.4099137783 2.5309144359    0.589 -9.999  4.0000  1.481    9  0.589  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.191e-01 2.783e-01 2.281e-03 1.925e-05 1.607e-04  8.399 2.530e-03 29.767 30.703 29.958 30.211 30.432 30.557 30.067 30.083 30.088
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Jmag    Hmag    Ksmag
0.00015547 -2.00000 9.30103 0.0936335623 1.1156113215    0.094 -3.057  3.5121  5.466    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-17      0.00 7.503e-01 2.495e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 12.412 19.181 15.294 13.337 12.342 11.799 10.453 10.205 10.137
0.00015547 -2.00000 9.30103 0.0944567323 1.1230589169    0.094 -3.032  3.5155  5.459    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-17      0.00 7.503e-01 2.495e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 12.350 18.981 15.176 13.239 12.277 11.747 10.404 10.139 10.065
0.00015547 -2.00000 9.30103 0.0955219045 1.1325717348    0.095 -3.000  3.5200  5.449    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.68e-17      0.00 7.503e-01 2.495e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 12.270 18.719 15.019 13.110 12.192 11.679 10.339 10.053 9.971
0.00015547 -2.00000 9.30103 0.0962135941 1.1386755232    0.096 -2.979  3.5230  5.443    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.1e-17      0.00 7.503e-01 2.496e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 12.216 18.551 14.916 13.027 12.135 11.632 10.296 9.998 9.912
0.00015547 -2.00000 9.30103 0.1027872711 1.1939763878    0.103 -2.782  3.5505  5.385    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-16      0.00 7.500e-01 2.499e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 11.724 17.038 13.969 12.292 11.605 11.199 9.902 9.502 9.383
0.00015547 -2.00000 9.30103 0.1035686731 1.2002435981    0.103 -2.759  3.5537  5.378    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-16      0.00 7.499e-01 2.499e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 11.668 16.876 13.863 12.213 11.544 11.148 9.857 9.448 9.326
0.00015547 -2.00000 9.30103 0.1164099872 1.2951842342    0.116 -2.576  3.5723  5.320    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-16      0.00 7.496e-01 2.503e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 11.210 15.819 13.124 11.638 11.061 10.720 9.466 9.006 8.870
0.00015547 -2.00000 9.30103 0.1234388947 1.3415666635    0.123 -2.484  3.5816  5.291    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-16      0.00 7.494e-01 2.505e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 10.981 15.322 12.764 11.363 10.821 10.502 9.267 8.789 8.646
0.00015547 -2.00000 9.30103 0.1351504326 1.4116901053    0.135 -2.381  3.5898  5.260    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-16      0.00 7.491e-01 2.507e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 10.722 14.834 12.395 11.069 10.555 10.254 9.036 8.543 8.392
0.00015547 -2.00000 9.30103 0.1433091462 1.4560321247    0.143 -2.314  3.5951  5.240    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-16      0.00 7.489e-01 2.509e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 10.555 14.532 12.162 10.880 10.383 10.092 8.885 8.387 8.232
0.00015547 -2.00000 9.30103 0.1631793678 1.5515257546    0.163 -2.185  3.6039  5.203    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-16      0.00 7.486e-01 2.512e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 10.234 13.995 11.734 10.525 10.053 9.779 8.591 8.084 7.924
0.00015547 -2.00000 9.30103 0.2029198408 1.7036916969    0.203 -1.985  3.6159  5.145    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-16      0.00 7.481e-01 2.517e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 9.733 13.217 11.097 9.980 9.541 9.289 8.127 7.615 7.451
0.00015547 -2.00000 9.30103 0.2525953948 1.8468695073    0.252 -1.790  3.6268  5.090    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-15      0.00 7.477e-01 2.521e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 9.246 12.495 10.494 9.454 9.045 8.812 7.672 7.162 6.998
0.00015547 -2.00000 9.30103 0.3022710085 1.9574397077    0.302 -1.632  3.6355  5.044    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-15      0.00 7.476e-01 2.523e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 8.850 11.919 10.010 9.028 8.642 8.424 7.300 6.795 6.636
0.00015547 -2.00000 9.30103 0.3519465327 2.0465963009    0.352 -1.498  3.6432  5.007    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-15      0.00 7.477e-01 2.522e-01 2.942e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 8.514 11.429 9.601 8.667 8.300 8.094 6.986 6.488 6.334
0.00015547 -2.00000 9.30103 0.3950535059 2.1116319161    0.395 -1.390  3.6503  4.978    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-15      0.00 7.503e-01 2.495e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 8.246 11.025 9.269 8.377 8.027 7.833 6.739 6.248 6.100
0.00015547 -2.00000 9.30103 0.4016221464 2.1207315290    0.401 -1.375  3.6514  4.974    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-15      0.00 7.507e-01 2.492e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 8.207 10.967 9.222 8.335 7.988 7.796 6.704 6.214 6.066
0.00015547 -2.00000 9.30103 0.4512977302 2.1838121958    0.451 -1.234  3.6642  4.935    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-15      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 7.856 10.377 8.765 7.948 7.630 7.458 6.391 5.918 5.781
0.00015547 -2.00000 9.30103 0.5009732842 2.2384552293    0.501 -1.080  3.6798  4.889    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-15      0.00 7.508e-01 2.490e-01 2.942e-05 7.937e-06 7.199e-05 -1.000 1.635e-04 7.470 9.712 8.261 7.525 7.240 7.092 6.056 5.605 5.482
0.00015547 -2.00000 9.30103 0.5436606407 2.2783392216    0.543 -0.939  3.6941  4.840    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.44e-15      0.00 7.557e-01 2.441e-01 2.888e-05 7.791e-06 7.067e-05 -1.000 1.636e-04 7.117 9.126 7.816 7.147 6.890 6.763 5.754 5.327 5.216
0.00015547 -2.00000 9.30103 0.5506489277 2.2841947944    0.550 -0.917  3.6963  4.833    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.85e-15      0.00 7.565e-01 2.434e-01 2.879e-05 7.768e-06 7.045e-05 -1.000 1.637e-04 7.062 9.036 7.747 7.088 6.836 6.712 5.708 5.284 5.175
0.00015547 -2.00000 9.30103 0.6003244519 2.3213410765    0.600 -0.750  3.7166  4.785    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-14      0.00 7.586e-01 2.412e-01 2.856e-05 7.707e-06 6.991e-05 -1.000 1.637e-04 6.645 8.335 7.220 6.647 6.433 6.335 5.370 4.980 4.886
0.00015547 -2.00000 9.30103 0.6499999762 2.3520353107    0.650 -0.586  3.7386  4.744    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-14      0.00 7.616e-01 2.382e-01 2.825e-05 7.623e-06 6.915e-05 -1.000 1.637e-04 6.236 7.675 6.714 6.225 6.049 5.980 5.053 4.699 4.620
0.00015547 -2.00000 9.30103 0.6695566177 2.3626921698    0.670 -0.523  3.7477  4.730    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-14      0.00 7.631e-01 2.367e-01 2.809e-05 7.582e-06 6.878e-05 -1.000 1.637e-04 6.078 7.432 6.522 6.067 5.907 5.849 4.936 4.595 4.523
0.00015547 -2.00000 9.30103 0.6999999881 2.3779266974    0.700 -0.428  3.7614  4.708    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-14      0.00 7.657e-01 2.341e-01 2.782e-05 7.508e-06 6.812e-05 -1.000 1.637e-04 5.839 7.078 6.237 5.834 5.698 5.656 4.764 4.439 4.379
